facility_id,avg_referral_time_hrs,referrals_out_monthly,referrals_in_monthly,oxygen_cylinders_available,oxygen_concentrators,oxygen_plant,ambulance_available,kangaroo_care_practiced,essential_drugs_stockouts_days,antibiotics_available,surfactant_available,referral_feedback_rate
GIS025,1.8,33,49,14,3,Yes,Yes,Yes,14,Sometimes,No,71%
GIS026,3.0,25,5,1,0,No,Yes,No,23,Rarely,No,35%
NYA027,2.5,40,26,12,2,No,No,Yes,7,Usually,No,65%
NYA028,2.7,26,9,6,2,No,Yes,No,12,Sometimes,No,23%
NYA029,1.0,19,2,1,2,No,Yes,Partial,12,Sometimes,No,44%
MUH030,2.9,25,13,5,1,No,No,Partial,25,Rarely,No,41%
MUH031,3.8,32,12,6,0,No,Yes,No,29,Sometimes,No,28%
MUH032,3.6,29,12,6,1,No,No,Partial,25,Rarely,No,39%
KAM033,1.3,29,6,1,1,No,No,Partial,10,Sometimes,No,42%
KAM034,1.1,23,8,2,0,No,No,Partial,15,Sometimes,No,30%
KAM035,1.3,17,7,1,1,No,Yes,No,22,Rarely,No,21%
KAM036,1.5,35,8,5,0,No,No,Partial,28,Rarely,No,50%
RUH037,3.2,20,8,5,0,No,No,No,11,Sometimes,No,29%
RUH038,3.1,21,8,5,0,No,No,Partial,27,Sometimes,No,28%
RUH039,1.7,27,12,3,2,No,No,No,31,Rarely,No,25%
NYA040,1.2,19,2,2,1,No,Yes,No,21,Rarely,No,36%
NYA041,2.5,25,7,4,1,No,No,No,35,Sometimes,No,26%
NYA042,2.4,35,6,1,2,No,Yes,No,13,Sometimes,No,36%
NYA043,1.1,22,2,5,2,No,Yes,Partial,25,Sometimes,No,29%
MUS044,2.3,40,35,12,2,Yes,Yes,Yes,11,Usually,No,60%
MUS045,1.6,31,27,9,4,No,Yes,Yes,18,Sometimes,No,63%
MUS046,2.8,35,48,5,4,No,Yes,Yes,17,Usually,No,50%
BUR047,2.7,19,8,1,1,No,Yes,Partial,20,Rarely,No,37%
BUR048,1.0,29,9,6,0,No,No,No,30,Sometimes,No,27%
BUR049,3.9,26,11,4,2,No,No,No,34,Rarely,No,27%
GAK050,1.6,22,3,2,2,No,Yes,Partial,29,Sometimes,No,38%
GAK051,2.1,24,3,2,2,No,Yes,Partial,25,Rarely,No,44%
GAK052,1.3,18,12,4,0,No,No,No,32,Sometimes,No,36%
GAK053,1.9,30,9,6,1,No,No,Partial,29,Sometimes,No,27%
GAK054,3.2,24,12,4,1,No,No,No,26,Rarely,No,41%
GIC055,3.7,23,9,5,2,No,No,No,24,Rarely,No,24%
GIC056,1.8,15,13,3,0,No,No,No,18,Rarely,No,27%
GIC057,2.9,18,14,5,1,No,Yes,Partial,22,Rarely,No,47%
GIC058,1.2,18,8,2,1,No,No,No,31,Sometimes,No,29%
GIC059,3.4,32,11,4,2,No,No,No,11,Sometimes,No,40%
RUL060,2.1,40,24,10,5,No,Yes,Partial,9,Sometimes,No,65%
RUL061,2.0,30,11,6,1,No,No,Partial,18,Rarely,No,40%
RUL062,3.8,25,11,5,1,No,No,Partial,27,Sometimes,No,42%
NGO063,1.5,35,9,1,1,No,No,No,30,Sometimes,No,35%
NGO064,3.0,17,10,3,1,No,Yes,Partial,23,Sometimes,No,46%
NGO065,2.3,17,15,4,1,No,No,No,22,Sometimes,No,25%
BUG066,2.5,28,4,5,1,No,No,No,11,Sometimes,No,36%
BUG067,2.3,22,4,2,1,No,No,No,15,Sometimes,No,22%
BUG068,3.3,31,8,6,2,No,No,No,33,Sometimes,No,23%
BUG069,2.3,32,15,4,1,No,Yes,No,22,Sometimes,No,33%
RWA070,1.8,19,15,3,1,No,No,Partial,16,Sometimes,No,35%
RWA071,3.5,35,9,3,0,No,Yes,No,19,Sometimes,No,20%
RWA072,2.8,27,43,7,3,No,No,Yes,6,Usually,No,75%
GAT073,3.9,34,8,2,2,No,No,No,24,Rarely,No,30%
GAT074,1.9,21,14,2,1,No,Yes,No,19,Rarely,No,46%
GAT075,2.1,34,39,8,5,No,Yes,Yes,14,Usually,No,60%
GAT076,3.2,30,3,1,0,No,No,No,11,Rarely,No,23%
GAT077,2.6,32,4,2,0,No,Yes,Partial,17,Sometimes,No,44%
KAY078,3.6,19,14,1,1,No,No,No,15,Sometimes,No,45%
KAY079,3.3,17,3,1,2,No,Yes,Partial,17,Sometimes,No,29%
KAY080,2.4,29,11,3,0,No,No,Partial,22,Rarely,No,46%
KAY081,2.8,19,13,4,0,No,No,No,27,Sometimes,No,31%
KIR082,2.3,15,3,5,2,No,Yes,Partial,21,Sometimes,No,49%
KIR083,1.2,27,4,3,0,No,No,Partial,10,Rarely,No,37%
KIR084,3.7,17,10,2,2,No,No,No,30,Rarely,No,29%
KIR085,1.2,31,7,1,2,No,No,No,30,Sometimes,No,35%
NYA086,3.1,22,24,5,5,No,Yes,Yes,15,Sometimes,No,51%
NYA087,3.8,27,11,2,1,No,No,Partial,33,Rarely,No,47%
NYA088,2.6,26,39,6,2,Yes,Yes,Partial,10,Sometimes,No,49%
NYA089,3.5,21,12,5,1,No,Yes,No,14,Rarely,No,47%
RUB090,3.0,23,13,6,2,No,Yes,Partial,26,Rarely,No,30%
RUB091,2.7,17,5,1,1,No,No,No,12,Rarely,No,21%
RUB092,3.4,21,8,4,0,No,No,Partial,14,Sometimes,No,26%
NYA093,2.8,30,13,6,2,No,No,No,32,Sometimes,No,24%
NYA094,3.1,25,15,3,2,No,No,No,10,Rarely,No,30%
NYA095,3.0,22,13,4,1,No,Yes,Partial,26,Sometimes,No,20%
NYA096,1.8,28,15,1,2,No,No,No,10,Rarely,No,31%
NYA097,2.5,38,28,13,4,No,Yes,Partial,18,Sometimes,No,45%
NGO098,2.4,23,23,15,2,Yes,Yes,Yes,15,Sometimes,No,48%
NGO099,2.6,29,28,7,3,Yes,Yes,Partial,18,Usually,No,66%
NGO100,2.4,25,25,12,5,No,No,No,5,Sometimes,No,55%
NGO101,1.8,34,4,6,0,No,No,No,23,Sometimes,No,46%
NGO102,4.0,33,15,3,2,No,Yes,No,12,Rarely,No,40%
RUS103,1.8,36,28,10,2,No,Yes,Yes,16,Usually,No,55%
RUS104,2.7,29,11,3,1,No,No,Partial,19,Sometimes,No,30%
RUS105,3.8,28,7,3,1,No,No,No,11,Rarely,No,49%
NYA106,3.7,34,5,1,0,No,No,No,12,Rarely,No,28%
NYA107,1.9,29,32,7,4,Yes,No,Partial,10,Sometimes,No,70%
NYA108,3.9,21,8,6,1,No,Yes,Partial,13,Rarely,No,25%
RUT109,1.0,20,11,4,0,No,No,No,30,Rarely,No,27%
RUT110,2.8,35,2,5,1,No,Yes,No,34,Rarely,No,26%
RUT111,2.0,30,10,2,2,No,No,No,11,Rarely,No,28%
RUT112,3.6,15,6,5,2,No,Yes,No,33,Rarely,No,29%
RUT113,2.8,31,30,12,3,No,Yes,Partial,16,Sometimes,No,63%
KAR114,3.2,23,43,10,3,Yes,Yes,Partial,15,Sometimes,No,70%
KAR115,1.8,21,43,12,3,No,Yes,Yes,18,Sometimes,No,57%
KAR116,2.6,26,2,3,0,No,No,No,15,Sometimes,No,35%
KAR117,1.8,23,50,7,2,No,No,Partial,13,Usually,No,55%
